"Id,Spoiler"
8589,False
8590,False
8591,True
8592,True
8593,True
8594,True
8595,False
8596,False
8597,False
8598,False
8599,False
8600,True
8601,True
8602,True
8603,True
8604,True
8605,True
8606,False
8607,False
8608,True
8609,False
8610,False
8611,False
8612,True
8613,False
8614,False
8615,False
8616,False
8617,False
8618,True
8619,True
8620,False
8621,False
8622,False
8623,False
8624,False
8625,False
8626,False
8627,False
8628,False
8629,False
8630,True
8631,False
8632,True
8633,False
8634,True
8635,False
8636,False
8637,False
8638,False
8639,False
8640,False
8641,False
8642,False
8643,False
8644,False
8645,False
8646,False
8647,False
8648,True
8649,True
8650,True
8651,True
8652,True
8653,False
8654,False
8655,False
8656,True
8657,True
8658,False
8659,False
8660,True
8661,True
8662,True
8663,True
8664,False
8665,False
8666,True
8667,True
8668,True
8669,False
8670,True
8671,False
8672,True
8673,True
8674,False
8675,False
8676,False
8677,True
8678,False
8679,True
8680,True
8681,True
8682,False
8683,False
8684,True
8685,True
8686,True
8687,True
8688,True
8689,False
8690,False
8691,True
8692,True
8693,False
8694,True
8695,True
8696,False
8697,False
8698,False
8699,False
8700,True
8701,True
8702,True
8703,True
8704,False
8705,True
8706,True
8707,False
8708,False
8709,True
8710,True
8711,True
8712,True
8713,True
8714,False
8715,True
8716,True
8717,True
8718,True
8719,False
8720,True
8721,False
8722,False
8723,True
8724,True
8725,True
8726,True
8727,True
8728,True
8729,False
8730,False
8731,True
8732,True
8733,False
8734,False
8735,True
8736,False
8737,True
8738,True
8739,True
8740,True
8741,True
8742,True
8743,False
8744,False
8745,True
8746,True
8747,True
8748,True
8749,True
8750,True
8751,True
8752,True
8753,True
8754,True
8755,True
8756,False
8757,True
8758,True
8759,True
8760,False
8761,True
8762,True
8763,True
8764,False
8765,False
8766,False
8767,True
8768,False
8769,True
8770,True
8771,True
8772,False
8773,False
8774,False
8775,True
8776,True
8777,False
8778,True
8779,True
8780,True
8781,True
8782,False
8783,False
8784,False
8785,True
8786,True
8787,True
8788,True
8789,True
8790,True
8791,False
8792,True
8793,False
8794,False
8795,True
8796,True
8797,True
8798,True
8799,True
8800,True
8801,True
8802,True
8803,True
8804,True
8805,True
8806,True
8807,False
8808,True
8809,True
8810,True
8811,False
8812,True
8813,True
8814,True
8815,True
8816,False
8817,False
8818,False
8819,False
8820,False
8821,True
8822,True
8823,True
8824,True
8825,True
8826,True
8827,False
8828,True
8829,False
8830,True
8831,True
8832,True
8833,False
8834,True
8835,True
8836,True
8837,True
8838,True
8839,True
8840,False
8841,False
8842,False
8843,False
8844,True
8845,True
8846,True
8847,True
8848,False
8849,True
8850,True
8851,True
8852,True
8853,False
8854,False
8855,False
8856,False
8857,False
8858,False
8859,True
8860,True
8861,True
8862,True
8863,True
8864,True
8865,True
8866,True
8867,True
8868,True
8869,True
8870,True
8871,True
8872,True
8873,True
8874,True
8875,True
8876,True
8877,True
8878,True
8879,True
8880,True
8881,True
8882,True
8883,False
8884,True
8885,True
8886,True
8887,False
8888,True
8889,True
8890,True
8891,True
8892,False
8893,True
8894,True
8895,True
8896,False
8897,True
8898,False
8899,True
8900,False
8901,False
8902,True
8903,True
8904,False
8905,False
8906,True
8907,True
8908,False
8909,False
8910,False
8911,True
8912,True
8913,True
8914,True
8915,True
8916,False
8917,True
8918,True
8919,False
8920,True
8921,False
8922,False
8923,True
8924,True
8925,True
8926,False
8927,True
8928,True
8929,True
8930,True
8931,True
8932,False
8933,True
8934,True
8935,False
8936,False
8937,False
8938,True
8939,True
8940,True
8941,True
8942,True
8943,True
8944,False
8945,True
8946,True
8947,True
8948,True
8949,True
8950,False
8951,False
8952,True
8953,True
8954,False
8955,True
8956,True
8957,False
8958,True
8959,False
8960,True
8961,True
8962,True
8963,True
8964,True
8965,False
8966,True
8967,True
8968,True
8969,True
8970,True
8971,True
8972,True
8973,True
8974,True
8975,True
8976,True
8977,True
8978,True
8979,True
8980,True
8981,True
8982,False
8983,True
8984,True
8985,True
8986,True
8987,True
8988,True
8989,False
8990,False
8991,True
8992,True
8993,True
8994,True
8995,True
8996,True
8997,True
8998,True
8999,True
9000,True
9001,True
9002,True
9003,True
9004,False
9005,False
9006,False
9007,False
9008,False
9009,False
9010,True
9011,True
9012,True
9013,True
9014,False
9015,True
9016,True
9017,True
9018,False
9019,False
9020,False
9021,False
9022,False
9023,False
9024,False
9025,False
9026,False
9027,False
9028,False
9029,True
9030,False
9031,True
9032,False
9033,False
9034,False
9035,False
9036,False
9037,False
9038,False
9039,False
9040,True
9041,True
9042,False
9043,False
9044,False
9045,False
9046,True
9047,False
9048,True
9049,False
9050,True
9051,True
9052,True
9053,True
9054,False
9055,True
9056,True
9057,True
9058,False
9059,True
9060,True
9061,False
9062,True
9063,False
9064,False
9065,True
9066,True
9067,False
9068,False
9069,False
9070,False
9071,False
9072,True
9073,False
9074,False
9075,True
9076,True
9077,False
9078,True
9079,True
9080,True
9081,True
9082,False
9083,True
9084,True
9085,True
9086,True
9087,True
9088,True
9089,False
9090,False
9091,True
9092,True
9093,False
9094,False
9095,False
9096,False
9097,True
9098,False
9099,False
9100,True
9101,True
9102,True
9103,True
9104,True
9105,True
9106,True
9107,True
9108,False
9109,False
9110,False
9111,True
9112,True
9113,True
9114,False
9115,False
9116,True
9117,True
9118,True
9119,True
9120,True
9121,True
9122,False
9123,False
9124,True
9125,True
9126,True
9127,True
9128,True
9129,True
9130,False
9131,False
9132,False
9133,False
9134,True
9135,True
9136,True
9137,True
9138,True
9139,False
9140,True
9141,False
9142,False
9143,False
9144,False
9145,False
9146,False
9147,True
9148,False
9149,False
9150,True
9151,True
9152,False
9153,False
9154,True
9155,True
9156,True
9157,True
9158,False
9159,False
9160,False
9161,False
9162,True
9163,True
9164,True
9165,True
9166,True
9167,False
9168,False
9169,False
9170,True
9171,True
9172,True
9173,False
9174,False
9175,True
9176,True
9177,True
9178,True
9179,False
9180,True
9181,False
9182,False
9183,False
9184,False
9185,False
9186,False
9187,False
9188,True
9189,False
9190,False
9191,False
9192,False
9193,False
9194,False
9195,False
9196,False
9197,False
9198,False
9199,False
9200,False
9201,False
9202,False
9203,False
9204,False
9205,False
9206,False
9207,False
9208,False
9209,False
9210,False
9211,False
9212,False
9213,False
9214,False
9215,False
9216,False
9217,False
9218,False
9219,False
9220,False
9221,False
9222,False
9223,False
9224,True
9225,True
9226,False
9227,False
9228,True
9229,False
9230,True
9231,False
9232,False
9233,False
9234,False
9235,False
9236,False
9237,False
9238,False
9239,False
9240,False
9241,False
9242,True
9243,False
9244,True
9245,False
9246,True
9247,True
9248,True
9249,True
9250,True
9251,True
9252,False
9253,True
9254,True
9255,True
9256,True
9257,True
9258,False
9259,False
9260,True
9261,True
9262,False
9263,True
9264,True
9265,False
9266,True
9267,True
9268,True
9269,True
9270,True
9271,False
9272,True
9273,True
9274,False
9275,True
9276,True
9277,True
9278,False
9279,False
9280,False
9281,True
9282,True
9283,True
9284,True
9285,False
9286,False
9287,False
9288,False
9289,False
9290,False
9291,False
9292,False
9293,False
9294,False
9295,False
9296,False
9297,False
9298,False
9299,False
9300,True
9301,True
9302,True
9303,False
9304,True
9305,False
9306,False
9307,True
9308,True
9309,True
9310,False
9311,False
9312,True
9313,True
9314,False
9315,True
9316,False
9317,False
9318,True
9319,False
9320,False
9321,True
9322,False
9323,False
9324,False
9325,False
9326,True
9327,False
9328,False
9329,True
9330,False
9331,False
9332,True
9333,False
9334,False
9335,False
9336,False
9337,False
9338,False
9339,False
9340,False
9341,True
9342,False
9343,True
9344,True
9345,False
9346,False
9347,True
9348,False
9349,False
9350,True
9351,False
9352,False
9353,False
9354,False
9355,False
9356,False
9357,False
9358,False
9359,False
9360,False
9361,False
9362,False
9363,False
9364,False
9365,False
9366,False
9367,False
9368,False
9369,True
9370,False
9371,False
9372,False
9373,False
9374,False
9375,False
9376,False
9377,False
9378,False
9379,False
9380,False
9381,False
9382,False
9383,False
9384,False
9385,False
9386,True
9387,False
9388,False
9389,False
9390,False
9391,False
9392,True
9393,True
9394,True
9395,False
9396,True
9397,True
9398,True
9399,False
9400,False
9401,True
9402,True
9403,True
9404,True
9405,True
9406,True
9407,False
9408,False
9409,True
9410,True
9411,False
9412,True
9413,True
9414,True
9415,True
9416,True
9417,False
9418,True
9419,False
9420,False
9421,False
9422,False
9423,True
9424,False
9425,True
9426,False
9427,True
9428,True
9429,True
9430,True
9431,True
9432,True
9433,False
9434,False
9435,True
9436,True
9437,True
9438,True
9439,True
9440,False
9441,False
9442,True
9443,True
9444,True
9445,True
9446,False
9447,True
9448,True
9449,True
9450,True
9451,True
9452,True
9453,False
9454,True
9455,True
9456,True
9457,False
9458,True
9459,False
9460,False
9461,True
9462,False
9463,True
9464,False
9465,True
9466,True
9467,True
9468,False
9469,True
9470,True
9471,True
9472,True
9473,True
9474,True
9475,True
9476,True
9477,True
9478,True
9479,False
9480,True
9481,True
9482,False
9483,True
9484,True
9485,False
9486,True
9487,True
9488,True
9489,False
9490,True
9491,True
9492,False
9493,True
9494,True
9495,True
9496,False
9497,False
9498,False
9499,True
9500,True
9501,False
9502,False
9503,False
9504,False
9505,False
9506,True
9507,True
9508,True
9509,True
9510,True
9511,False
9512,True
9513,True
9514,True
9515,True
9516,False
9517,False
9518,True
9519,True
9520,True
9521,True
9522,True
9523,True
9524,True
9525,True
9526,True
9527,False
9528,True
9529,True
9530,False
9531,True
9532,True
9533,True
9534,False
9535,True
9536,True
9537,True
9538,True
9539,False
9540,True
9541,False
9542,True
9543,False
9544,False
9545,True
9546,True
9547,True
9548,True
9549,True
9550,True
9551,True
9552,True
9553,True
9554,True
9555,False
9556,True
9557,True
9558,True
9559,True
9560,True
9561,False
9562,False
9563,False
9564,True
9565,True
9566,True
9567,False
9568,False
9569,False
9570,True
9571,True
9572,True
9573,True
9574,True
9575,False
9576,False
9577,True
9578,False
9579,False
9580,False
9581,False
9582,False
9583,False
9584,False
9585,False
9586,False
9587,False
9588,False
9589,True
9590,False
9591,False
9592,False
9593,True
9594,False
9595,False
9596,False
9597,False
9598,True
9599,False
9600,True
9601,True
9602,True
9603,True
9604,True
9605,True
9606,True
9607,True
9608,True
9609,False
9610,False
9611,False
9612,False
9613,False
9614,False
9615,False
9616,False
9617,True
9618,True
9619,False
9620,False
9621,False
9622,False
9623,False
9624,True
9625,False
9626,False
9627,False
9628,False
9629,False
9630,False
9631,True
9632,False
9633,False
9634,False
9635,False
9636,False
9637,True
9638,False
9639,True
9640,True
9641,True
9642,False
9643,False
9644,False
9645,True
9646,True
9647,True
9648,True
9649,True
9650,False
9651,False
9652,True
9653,True
9654,False
9655,True
9656,True
9657,True
9658,True
9659,True
9660,True
9661,False
9662,True
9663,True
9664,True
9665,True
9666,False
9667,True
9668,True
9669,True
9670,False
9671,True
9672,False
9673,True
9674,False
9675,False
9676,True
9677,False
9678,True
9679,True
9680,False
9681,True
9682,True
9683,True
9684,True
9685,True
9686,False
9687,True
9688,True
9689,True
9690,True
9691,False
9692,True
9693,True
9694,False
9695,False
9696,False
9697,False
9698,False
9699,False
9700,True
9701,True
9702,True
9703,False
9704,True
9705,True
9706,True
9707,False
9708,True
9709,False
9710,True
9711,True
9712,True
9713,True
9714,True
9715,False
9716,True
9717,True
9718,False
9719,False
9720,False
9721,True
9722,True
9723,True
9724,False
9725,False
9726,True
9727,True
9728,True
9729,True
9730,False
9731,True
9732,True
9733,True
9734,True
9735,False
9736,True
9737,True
9738,True
9739,True
9740,True
9741,True
9742,True
9743,True
9744,False
9745,True
9746,True
9747,False
9748,True
9749,True
9750,True
9751,False
9752,False
9753,True
9754,True
9755,False
9756,False
9757,True
9758,True
9759,True
9760,True
9761,False
9762,True
9763,True
9764,True
9765,True
9766,False
9767,True
9768,False
9769,False
9770,True
9771,False
9772,True
9773,True
9774,False
9775,True
9776,True
9777,True
9778,True
9779,True
9780,True
9781,True
9782,True
9783,True
9784,False
9785,True
9786,True
9787,True
9788,True
9789,False
9790,False
9791,True
9792,False
9793,False
9794,True
9795,False
9796,True
9797,True
9798,False
9799,True
9800,True
9801,True
9802,True
9803,False
9804,False
9805,True
9806,True
9807,True
9808,True
9809,True
9810,False
9811,False
9812,True
9813,True
9814,True
9815,True
9816,True
9817,True
9818,True
9819,True
9820,False
9821,False
9822,False
9823,False
9824,False
9825,False
9826,False
9827,False
9828,False
9829,False
9830,False
9831,False
9832,False
9833,False
9834,False
9835,False
9836,False
9837,False
9838,True
9839,True
9840,False
9841,False
9842,False
9843,False
9844,False
9845,False
9846,False
9847,False
9848,False
9849,False
9850,True
9851,True
9852,False
9853,False
9854,False
9855,False
9856,False
9857,True
9858,True
9859,False
9860,False
9861,False
9862,False
9863,False
9864,True
9865,True
9866,True
9867,True
9868,False
9869,False
9870,False
9871,False
9872,False
9873,False
9874,True
9875,True
9876,True
9877,True
9878,True
9879,False
9880,False
9881,False
9882,False
9883,False
9884,True
9885,True
9886,False
9887,True
9888,True
9889,False
9890,True
9891,False
9892,True
9893,True
9894,True
9895,True
9896,True
9897,True
9898,False
9899,True
9900,True
9901,True
9902,False
9903,True
9904,False
9905,False
9906,False
9907,False
9908,False
9909,False
9910,False
9911,False
9912,False
9913,False
9914,False
9915,False
9916,False
9917,True
9918,True
9919,True
9920,True
9921,True
9922,True
9923,False
9924,True
9925,True
9926,False
9927,False
9928,True
9929,False
9930,False
9931,True
9932,False
9933,False
9934,False
9935,False
9936,False
9937,False
9938,True
9939,False
9940,False
9941,True
9942,True
9943,False
9944,False
9945,True
9946,True
9947,False
9948,True
9949,True
9950,True
9951,True
9952,False
9953,True
9954,False
9955,True
9956,False
9957,False
9958,True
9959,False
9960,False
9961,False
9962,True
9963,False
9964,False
9965,False
9966,False
9967,False
9968,False
9969,True
9970,False
9971,False
9972,True
9973,False
9974,False
9975,True
9976,False
9977,False
9978,False
9979,True
9980,False
9981,False
9982,True
9983,False
9984,False
9985,False
9986,False
9987,False
9988,False
9989,False
9990,False
9991,False
9992,False
9993,False
9994,False
9995,False
9996,False
9997,False
9998,False
9999,False
10000,True
10001,True
10002,True
10003,False
10004,True
10005,False
10006,False
10007,False
10008,False
10009,False
10010,True
10011,True
10012,True
10013,True
10014,True
10015,True
10016,False
10017,True
10018,True
10019,True
10020,True
10021,True
10022,True
10023,True
10024,False
10025,True
10026,False
10027,True
10028,True
10029,False
10030,True
10031,True
10032,True
10033,True
10034,True
10035,False
10036,True
10037,True
10038,True
10039,False
10040,False
10041,False
10042,True
10043,False
10044,True
10045,True
10046,True
10047,True
10048,True
10049,False
10050,True
10051,True
10052,True
10053,True
10054,False
10055,True
10056,True
10057,True
10058,True
10059,True
10060,True
10061,True
10062,False
10063,True
10064,True
10065,True
10066,True
10067,True
10068,True
10069,True
10070,True
10071,False
10072,False
10073,True
10074,True
10075,True
10076,True
10077,True
10078,True
10079,False
10080,False
10081,True
10082,True
10083,True
10084,False
10085,True
10086,True
10087,False
10088,True
10089,True
10090,True
10091,True
10092,True
10093,True
10094,True
10095,True
10096,True
10097,True
10098,False
10099,True
10100,True
10101,True
10102,True
10103,True
10104,False
10105,False
10106,True
10107,True
10108,True
10109,False
10110,True
10111,True
10112,True
10113,True
10114,True
10115,True
10116,True
10117,True
10118,False
10119,True
10120,True
10121,True
10122,True
10123,False
10124,True
10125,True
10126,False
10127,True
10128,False
10129,False
10130,False
10131,False
10132,False
10133,False
10134,False
10135,False
10136,False
10137,True
10138,False
10139,True
10140,False
10141,True
10142,True
10143,False
10144,True
10145,True
10146,True
10147,True
10148,False
10149,True
10150,False
10151,True
10152,True
10153,False
10154,False
10155,False
10156,False
10157,True
10158,True
10159,True
10160,True
10161,False
10162,False
10163,False
10164,False
10165,False
10166,False
10167,False
10168,False
10169,False
10170,True
10171,True
10172,True
10173,False
10174,True
10175,True
10176,True
10177,True
10178,True
10179,True
10180,True
10181,False
10182,True
10183,True
10184,True
10185,True
10186,True
10187,True
10188,False
10189,False
10190,True
10191,True
10192,True
10193,True
10194,True
10195,True
10196,False
10197,True
10198,True
10199,False
10200,False
10201,False
10202,True
10203,False
10204,True
10205,True
10206,True
10207,False
10208,False
10209,True
10210,False
10211,False
10212,True
10213,True
10214,True
10215,True
10216,True
10217,False
10218,False
10219,False
10220,False
10221,True
10222,True
10223,True
10224,True
10225,False
10226,False
10227,True
10228,True
10229,False
10230,True
10231,False
10232,False
10233,False
10234,False
10235,False
10236,False
10237,True
10238,False
10239,True
10240,True
10241,True
10242,True
10243,True
10244,True
10245,True
10246,True
10247,True
10248,True
10249,True
10250,True
10251,True
10252,False
10253,True
10254,True
10255,True
10256,True
10257,True
10258,True
10259,True
10260,False
10261,True
10262,True
10263,True
10264,True
10265,False
10266,True
10267,True
10268,False
10269,True
10270,True
10271,True
10272,True
10273,True
10274,True
10275,False
10276,True
10277,True
10278,True
10279,True
10280,True
10281,True
10282,True
10283,True
10284,True
10285,True
10286,True
10287,True
10288,True
10289,True
10290,True
10291,True
10292,True
10293,True
10294,True
10295,True
10296,False
10297,True
10298,False
10299,True
10300,True
10301,True
10302,True
10303,True
10304,True
10305,True
10306,True
10307,True
10308,True
10309,True
10310,True
10311,True
10312,True
10313,True
10314,True
10315,True
10316,True
10317,True
10318,True
10319,True
10320,True
10321,True
10322,True
10323,True
10324,True
10325,True
10326,True
10327,True
10328,False
10329,True
10330,True
10331,True
10332,True
10333,False
10334,True
10335,True
10336,False
10337,True
10338,True
10339,True
10340,True
10341,True
10342,True
10343,True
10344,True
10345,True
10346,False
10347,True
10348,False
10349,True
10350,True
10351,False
10352,False
10353,True
10354,True
10355,True
10356,False
10357,False
10358,True
10359,True
10360,False
10361,True
10362,False
10363,True
10364,True
10365,False
10366,True
10367,True
10368,False
10369,False
10370,False
10371,True
10372,True
10373,True
10374,True
10375,True
10376,True
10377,False
10378,False
10379,True
10380,False
10381,False
10382,True
10383,False
10384,False
10385,False
10386,False
10387,False
10388,True
10389,True
10390,True
10391,True
10392,False
10393,False
10394,False
10395,True
10396,True
10397,True
10398,True
10399,True
10400,True
10401,True
10402,True
10403,True
10404,True
10405,True
10406,False
10407,False
10408,False
10409,False
10410,False
10411,True
10412,True
10413,True
10414,True
10415,True
10416,True
10417,True
10418,True
10419,True
10420,False
10421,False
10422,False
10423,False
10424,False
10425,True
10426,True
10427,True
10428,True
10429,True
10430,True
10431,True
10432,True
10433,True
10434,True
10435,True
10436,True
10437,True
10438,True
10439,True
10440,True
10441,False
10442,True
10443,False
10444,True
10445,True
10446,False
10447,False
10448,False
10449,False
10450,True
10451,False
10452,False
10453,False
10454,False
10455,False
10456,False
10457,True
10458,True
10459,True
10460,False
10461,False
10462,False
10463,False
10464,True
10465,False
10466,False
10467,True
10468,True
10469,False
10470,False
10471,False
10472,False
10473,False
10474,False
10475,False
10476,True
10477,True
10478,False
10479,True
10480,True
10481,True
10482,True
10483,True
10484,True
10485,True
10486,True
10487,False
10488,False
10489,False
10490,True
10491,True
10492,True
10493,True
10494,True
10495,False
10496,True
10497,False
10498,True
10499,True
10500,False
10501,True
10502,True
10503,True
10504,False
10505,True
10506,False
10507,False
10508,False
10509,True
10510,True
10511,True
10512,True
10513,False
10514,False
10515,True
10516,True
10517,True
10518,False
10519,True
10520,False
10521,True
10522,False
10523,False
10524,False
10525,True
10526,True
10527,False
10528,True
10529,True
10530,True
10531,True
10532,True
10533,True
10534,False
10535,True
10536,True
10537,True
10538,False
10539,False
10540,False
10541,False
10542,False
10543,True
10544,True
10545,True
10546,True
10547,True
10548,True
10549,False
10550,True
10551,True
10552,True
10553,True
10554,True
10555,False
10556,True
10557,False
10558,True
10559,True
10560,True
10561,True
10562,True
10563,True
10564,True
10565,True
10566,False
10567,True
10568,True
10569,True
10570,True
10571,False
10572,True
10573,True
10574,True
10575,True
10576,True
10577,True
10578,False
10579,False
10580,True
10581,True
10582,True
10583,False
10584,True
10585,False
10586,True
10587,True
10588,True
10589,True
10590,True
10591,False
10592,False
10593,False
10594,False
10595,False
10596,False
10597,False
10598,False
10599,False
10600,False
10601,False
10602,False
10603,True
10604,False
10605,True
10606,True
10607,False
10608,False
10609,False
10610,True
10611,True
10612,True
10613,True
10614,True
10615,True
10616,True
10617,True
10618,True
10619,True
10620,True
10621,True
10622,True
10623,True
10624,True
10625,True
10626,False
10627,True
10628,True
10629,True
10630,True
10631,True
10632,False
10633,False
10634,False
10635,False
10636,True
10637,True
10638,True
10639,True
10640,True
10641,False
10642,True
10643,False
10644,True
10645,True
10646,True
10647,False
10648,True
10649,False
10650,True
10651,True
10652,True
10653,True
10654,True
10655,True
10656,False
10657,True
10658,True
10659,True
10660,True
10661,True
10662,True
10663,False
10664,True
10665,True
10666,False
10667,False
10668,False
10669,True
10670,False
10671,True
10672,True
10673,True
10674,True
10675,True
10676,False
10677,True
10678,False
10679,False
10680,False
10681,False
10682,True
10683,True
10684,True
10685,True
10686,True
10687,True
10688,True
10689,True
10690,True
10691,True
10692,False
10693,True
10694,True
10695,False
10696,True
10697,False
10698,False
10699,True
10700,False
10701,False
10702,False
10703,False
10704,True
10705,False
10706,False
10707,False
10708,True
10709,True
10710,True
10711,True
10712,True
10713,True
10714,True
10715,True
10716,False
10717,False
10718,True
10719,True
10720,True
10721,False
10722,False
10723,True
10724,True
10725,True
10726,True
10727,True
10728,True
10729,True
10730,True
10731,True
10732,True
10733,False
10734,True
10735,True
10736,True
10737,True
10738,True
10739,True
10740,True
10741,True
10742,True
10743,False
10744,True
10745,True
10746,True
10747,False
10748,False
10749,False
10750,True
10751,True
10752,True
10753,True
10754,True
10755,False
10756,False
10757,True
10758,True
10759,True
10760,True
10761,True
10762,True
10763,True
10764,False
10765,True
10766,True
10767,True
10768,True
10769,True
10770,False
10771,False
10772,True
10773,True
10774,True
10775,True
10776,True
10777,True
10778,True
10779,False
10780,True
10781,False
10782,True
10783,True
10784,True
10785,True
10786,False
10787,True
10788,True
10789,True
10790,False
10791,True
10792,True
10793,True
10794,True
10795,False
10796,False
10797,False
10798,False
10799,True
10800,False
10801,True
10802,False
10803,False
10804,True
10805,True
10806,True
10807,True
10808,True
10809,False
10810,False
10811,False
10812,False
10813,True
10814,True
10815,True
10816,False
10817,False
10818,True
10819,True
10820,True
10821,True
10822,False
10823,False
10824,False
10825,False
10826,True
10827,False
10828,True
10829,True
10830,False
10831,True
10832,False
10833,False
10834,True
10835,True
10836,False
10837,False
10838,False
10839,False
10840,True
10841,True
10842,True
10843,False
10844,False
10845,False
10846,False
10847,False
10848,False
10849,False
10850,True
10851,True
10852,True
10853,True
10854,True
10855,False
10856,True
10857,True
10858,True
10859,True
10860,True
10861,True
10862,True
10863,True
10864,True
10865,True
10866,True
10867,False
10868,False
10869,False
10870,False
10871,False
10872,False
10873,False
10874,True
10875,True
10876,True
10877,True
10878,False
10879,False
10880,True
10881,True
10882,True
10883,False
10884,False
10885,False
10886,True
10887,True
10888,False
10889,False
10890,False
10891,False
10892,False
10893,False
10894,False
10895,False
10896,False
10897,False
10898,False
10899,False
10900,False
10901,False
10902,False
10903,False
10904,False
10905,True
10906,False
10907,False
10908,False
10909,False
10910,False
10911,False
10912,False
10913,False
10914,True
10915,True
10916,True
10917,False
10918,False
10919,False
10920,False
10921,False
10922,False
10923,False
10924,False
10925,False
10926,False
10927,False
10928,False
10929,False
10930,False
10931,True
10932,False
10933,False
10934,False
10935,True
10936,True
10937,True
10938,True
10939,True
10940,True
10941,True
10942,False
10943,False
10944,False
10945,False
10946,False
10947,False
10948,False
10949,False
10950,False
10951,False
10952,False
10953,False
10954,False
10955,False
10956,True
10957,True
10958,False
10959,False
10960,False
10961,True
10962,False
10963,False
10964,False
10965,False
10966,True
10967,True
10968,True
10969,False
10970,True
10971,False
10972,True
10973,True
10974,False
10975,True
10976,True
10977,True
10978,True
10979,True
10980,True
10981,True
10982,True
10983,True
10984,True
10985,True
10986,True
10987,True
10988,False
10989,False
10990,True
10991,True
10992,True
10993,True
10994,True
10995,True
10996,False
10997,True
10998,True
10999,True
11000,True
11001,True
11002,False
11003,False
11004,True
11005,True
11006,True
11007,False
11008,False
11009,True
11010,True
11011,True
11012,True
11013,True
11014,True
11015,True
11016,True
11017,True
11018,True
11019,True
11020,True
11021,False
11022,True
11023,True
11024,False
11025,False
11026,False
11027,False
11028,False
11029,False
11030,True
11031,True
11032,False
11033,False
11034,False
11035,True
11036,False
11037,True
11038,False
11039,True
11040,True
11041,True
11042,False
11043,False
11044,True
11045,False
11046,False
11047,True
11048,True
11049,True
11050,False
11051,False
11052,True
11053,True
11054,False
11055,True
11056,False
11057,False
11058,False
11059,False
11060,True
11061,False
11062,False
11063,True
11064,True
11065,True
11066,True
11067,True
11068,False
11069,True
11070,True
11071,True
11072,True
11073,True
11074,True
11075,True
11076,True
11077,True
11078,True
11079,True
11080,True
11081,True
11082,False
11083,False
11084,False
11085,False
11086,False
11087,False
11088,False
11089,True
11090,False
11091,False
11092,True
11093,True
11094,False
11095,False
11096,False
11097,False
11098,True
11099,True
11100,False
11101,False
11102,False
11103,False
11104,True
11105,True
11106,True
11107,False
11108,True
11109,True
11110,True
11111,True
11112,True
11113,True
11114,True
11115,False
11116,False
11117,False
11118,False
11119,False
11120,False
11121,False
11122,False
11123,False
11124,False
11125,False
11126,False
11127,False
11128,False
11129,False
11130,True
11131,True
11132,True
11133,False
11134,False
11135,False
11136,True
11137,False
11138,True
11139,False
11140,True
11141,True
11142,False
11143,False
11144,False
11145,True
11146,False
11147,False
11148,False
11149,False
11150,False
11151,False
11152,True
11153,True
11154,True
11155,True
11156,True
11157,True
11158,False
11159,True
11160,True
11161,True
11162,True
11163,False
11164,False
11165,True
11166,True
11167,True
11168,False
11169,False
11170,False
11171,False
11172,False
11173,False
11174,False
11175,False
11176,False
11177,False
11178,True
11179,True
11180,True
11181,True
11182,True
11183,False
11184,True
11185,False
11186,False
11187,True
11188,True
11189,True
11190,False
11191,False
11192,False
11193,False
11194,True
11195,False
11196,True
11197,True
11198,True
11199,True
11200,True
11201,True
11202,True
11203,False
11204,True
11205,True
11206,False
11207,True
11208,True
11209,True
11210,True
11211,True
11212,True
11213,True
11214,True
11215,True
11216,False
11217,False
11218,True
11219,True
11220,False
11221,True
11222,True
11223,True
11224,True
11225,True
11226,True
11227,True
11228,True
11229,True
11230,True
11231,True
11232,True
11233,True
11234,True
11235,True
11236,True
11237,True
11238,True
11239,True
11240,False
11241,True
11242,True
11243,True
11244,True
11245,True
11246,True
11247,True
11248,True
11249,False
11250,True
11251,True
11252,True
11253,True
11254,True
11255,True
11256,False
11257,False
11258,True
11259,True
11260,True
11261,True
11262,True
11263,False
11264,True
11265,True
11266,True
11267,False
11268,True
11269,True
11270,True
11271,True
11272,True
11273,True
11274,True
11275,True
11276,False
11277,True
11278,True
11279,True
11280,True
11281,True
11282,True
11283,False
11284,False
11285,False
11286,False
11287,True
11288,False
11289,True
11290,False
11291,False
11292,False
11293,True
11294,True
11295,True
11296,True
11297,True
11298,True
11299,True
11300,True
11301,True
11302,True
11303,False
11304,False
11305,True
11306,True
11307,True
11308,False
11309,False
11310,True
11311,False
11312,True
11313,True
11314,True
11315,True
11316,True
11317,True
11318,False
11319,True
11320,True
11321,True
11322,True
11323,True
11324,True
11325,False
11326,True
11327,False
11328,True
11329,False
11330,False
11331,True
11332,True
11333,True
11334,True
11335,True
11336,True
11337,True
11338,True
11339,False
11340,False
11341,True
11342,True
11343,True
11344,True
11345,True
11346,True
11347,True
11348,True
11349,True
11350,True
11351,True
11352,True
11353,True
11354,True
11355,True
11356,True
11357,True
11358,True
11359,True
11360,True
11361,False
11362,True
11363,True
11364,True
11365,True
11366,True
11367,True
11368,False
11369,True
11370,True
11371,True
11372,False
11373,True
11374,True
11375,True
11376,True
11377,False
11378,True
11379,True
11380,False
11381,False
11382,True
11383,True
11384,False
11385,False
